,loss,accuracy,val_loss,val_accuracy
0,1.608447551727295,0.3759578466415405,1.8492399454116821,0.15955407917499542
1,1.3237448930740356,0.494209349155426,1.645394206047058,0.30569586157798767
2,1.1746950149536133,0.5527255535125732,1.3250975608825684,0.48998433351516724
3,1.068773627281189,0.5926506519317627,1.267664909362793,0.5312663316726685
4,0.9681122303009033,0.6336206793785095,1.426529049873352,0.48057830333709717
