,loss,accuracy,val_loss,val_accuracy
0,1.8153225183486938,0.24978230893611908,1.7880840301513672,0.2496080845594406
1,1.733289361000061,0.28631138801574707,1.5824899673461914,0.3802473545074463
2,1.51591157913208,0.4063915014266968,1.3956067562103271,0.47483018040657043
3,1.3753447532653809,0.46847787499427795,1.3411198854446411,0.491203635931015
4,1.2984421253204346,0.5051811337471008,1.2643972635269165,0.5209893584251404
